titel,link,ID,original_ID,content_type,commission,spreker,sprekertekst,datum,question_id,speech_link
over de wereldtop over artificiële intelligentie in Parijs,,,,speech,,Karl Vanlouwe (N-VA),"Dank u, minister-president, voor uw zeer uitvoerige antwoord. Het is misschien een detail, maar onze niet-aanwezigheid bij het ceremoniële of het protocollaire is soms een beetje spijtig. Er is ook artikel 52 van het Verdrag van Lissabon. Tonen dat we er zijn, is soms heel belangrijk. Artikel 52 zet ons op hetzelfde niveau als het federale niveau, en daar zouden andere lidstaten binnen de Europese Unie natuurlijk ook rekening mee moeten houden. Dat we aanwezig zijn bij het inhoudelijke, bij de workshops en op de plaatsen waar er daadwerkelijk gewerkt wordt, is uiteraard nog belangrijker, maar dat wij er ook zijn als Vlaanderen – jammer genoeg nog onderdeel van België –, mag uiteraard ook wel getoond worden. Imec, dat meegeholpen heeft aan de paper over ‘key challenges’, is inderdaad een troef voor Vlaanderen die we verder moeten uitspelen. De Europese Commissie weet hoe belangrijk imec is. Ze heeft vorig jaar nog, samen met uw voorganger, imec bezocht. Het onderzoek en de ontwikkeling door imec zijn inderdaad wereldwijd bekend. Ik hoor dat er heel veel initiatieven zijn ingevolge de AI-strategie die al sinds 2019 bestaat en dat er ook een positieve evaluatie is. Er worden ook veel bedrijven ondersteund. Ook lokale besturen worden ondersteund. Het is nog onduidelijk waaraan de 200 miljard euro die de Europese Commissie heeft aangekondigd, zou worden besteed. Wij doen al heel wat inspanningen. Wij zijn al koploper binnen Europa. Dan hoop ik natuurlijk dat wij ook op een of andere manier een deel van die 200 miljard euro kunnen binnenhalen. Ik zou zeggen dat Vlaanderen en België daar absoluut voor moeten ijveren. Ik herinner mij bepaalde andere fondsen waarbij het toch af en toe moeilijk was. Ik denk aan het Brexitfonds. We hebben moeten strijden om bepaalde van die Europese fondsen naar ons te halen. Ik ben ervan overtuigd dat u wel degelijk de positie zult innemen dat er van die Europese fondsen toch ook een deel naar Vlaanderen kan vloeien om dat onderzoek hier verder te kunnen zetten.",donderdag 20 februari 2025,1873246.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873246
over de wereldtop over artificiële intelligentie in Parijs,,,,speech,,Minister-president Matthias Diependaele,"Dank u wel voor de bijkomende punten. Ik wil nog twee dingen aanhalen, want de heer Vanlouwe had niet echt een extra vraag, denk ik. Of wel? (Opmerkingen van Karl Vanlouwe) Ik zou wel weten waaraan ik ze moet uitgeven. (Gelach. Opmerkingen) Dat is drie keer onze begroting, trouwens. Vergeet dat niet. En dat is, voor alle duidelijkheid, ook niet elk jaar. Dat is over een langere periode. Maar goed, dat is een debat waard. Ik zal daar straks op terugkomen. Los van wat de heer Vance gezegd heeft – ik denk dat dat een debat op zichzelf waard is – ben ik blij dat u op een bepaald moment het woord ‘balans’ gebruikt hebt, want daar moeten we wel voor opletten. Ik denk dat ik het daar niet helemaal eens ben met wat u zegt. Mijn bezorgdheid is dat, als je te snel innovatie gaat reglementeren, je ook het potentieel ervan beknot. Dat is wat dikwijls gebeurt in Europa. En we zien daar een verschil met de Verenigde Staten. Waar wij a priori al regelgeving proberen te schrijven en dus die innovatie tegenhouden, gaat men in de Verenigde Staten eerst kijken of men een incident voorheeft en dan post factum regelgeving schrijven. Ik vind dat we daar meer voor moeten openstaan. Daar is een balans in. Daar is een gradatie in. Ik vind ook niet dat het helemaal in een incident of in een total loss moet eindigen vooraleer je gaat reglementeren, natuurlijk niet, maar we moeten daar toch voorzichtig mee zijn. Ik ga u daar een mooi voorbeeld van geven. Europa is heel sterk geweest om redelijk vroeg, al tientallen jaren geleden, afvalstromen te gaan reglementeren. Voor heel onze circulaire economie is die reglementering vandaag een uitdaging. Circulaire projecten die willen opschalen, hebben dikwijls te maken met het feit dat hun ‘feedstock’, hun grondstof, onder de afvalreglementering valt. Dan is het moeilijk om industriële projecten uit te bouwen, omdat die afvalstromen maar op bepaalde voorwaarden verplaatst mogen worden. Zij worden daarmee geconfronteerd. Daar heb je dus een voorbeeld van reglementering die nu eigenlijk tegenhoudt waar we net op moeten inzetten. En dan verwijs ik graag naar de opmerking van mevrouw Faraji van daarnet. Competitiviteit is belangrijk om die jobs te houden, ook wat AI betreft, om de productiviteit te verhogen. Je zit daar dus met een heel moeilijke zoektocht naar een evenwicht. Dat is waar ik voor wil waarschuwen. Voor alle duidelijkheid: ik begrijp wel dat je daar bepaalde aspecten van reglementering nodig hebt, zeker als het gaat over privacy en dergelijke meer. Ik denk dat we daar ook echt wel doorgeslagen zijn en dat er bedenkingen zijn bij de GDPR – maar goed, dat is een ander debat. Wat betreft DeepSeek ben ik het helemaal met u eens. Het mooiste voorbeeld is dat je daar over Winnie de Poeh niets kunt vinden. Dat heeft alles te maken met het feit dat Winnie de Poeh wordt gebruikt als … Dat is een schitterend verhaal. We zouden eens moeten weten hoe wij worden voorgesteld of zouden worden voorgesteld. Ik ben geen techneut, maar als ik het goed begrijp, dan is het voordeel van DeepSeek dat men de technologie open heeft gezet. Je kunt dus de technologie, de manier waarop het werkt, perfect kopiëren, dus zonder die censuur en dergelijke meer. Het zou inzichtelijk zijn hoe de technologie werkt, als ik het goed heb begrepen. Dat heeft natuurlijk heel wat voordelen. Dat zorgt ervoor dat je minder energie nodig hebt, dat de kostprijs naar beneden gaat, en dergelijke meer. Dat zou je dus ook kunnen overnemen. Maar ik begeef mij hier op glad ijs. Dat is de technische kant van de zaak, waar ik minder beslagen in ben.",donderdag 20 februari 2025,1873246.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873246
over de wereldtop over artificiële intelligentie in Parijs,,,,speech,,Katia Segers (Vooruit),"Het is sinds de opkomst van AI vooral het afgelopen jaar onwaarschijnlijk razendsnel gegaan. Ik zit zonder medewerker, en ik heb gisteren voor het eerst met Open AI mijn eerste vraag om uitleg geschreven, of proberen te schrijven. Dat ging perfect. Ik heb ze niet zo ingediend, maar het ging perfect. Het biedt ongelooflijke opportuniteiten. Het gaat razendsnel. Maar tot nu toe varen we nog te veel zonder kompas. Het is ‘self learning’. De blik waarmee wij de gegevens maken waarop AI zich baseert, is en blijft een menselijke blik. Een menselijke blik is geen objectieve blik. We moeten dus altijd heel waakzaam blijven, zodat we de risico’s en gevaren van AI blijven monitoren. We moeten daar alert voor zijn. Minister-president, ik volg u absoluut, en daarom heb ik het ook twee keer gezegd: we moeten de balans vinden. Hoe gaan we ons wapenen tegen de VS en China, en competitief blijven, maar ook onze burgers beschermen? Ik vind dat we daarmee in Vlaanderen sinds 2019 goed vertrokken zijn. Het Kenniscentrum Data & Maatschappij speelt daarin een heel belangrijke rol. We moeten waakzaam blijven.",donderdag 20 februari 2025,1873246.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873246
over de wereldtop over artificiële intelligentie in Parijs,,,,speech,,Karl Vanlouwe (N-VA),"Ik heb geen bedenkingen meer, maar als collega Segers haar vragen via AI stelt, dan stel ik voor dat zij over China geen vragen steltn via DeepSeek. Onze collega’s van de PVDA zullen ongetwijfeld wel DeepSeek gebruiken om politiek correcte vragen te stellen.",donderdag 20 februari 2025,1873246.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873246
over de samenwerking met Dyzo vzw,,,,speech,,Andries Gryffroy (N-VA),"De economische omstandigheden zijn uitdagend. Dat komt quasi wekelijks aan bod in deze commissie. Het aantal faillissementen staat ook op een recordhoogte. Dat heeft gevolgen voor onze economie, maar ook voor onze ondernemers. Ondernemen gaat samen met vallen en opstaan. In Vlaanderen is er soms een aversie ten aanzien van het nemen van risico’s en falen. We kennen allemaal de boutade dat Disney in Vlaanderen nooit zou zijn uitgegroeid tot wat het vandaag is. Disney had een aantal faillissementen achter de rug voor hij een succesvolle onderneming uit de grond heeft gestampt. Daarom blijft het belangrijk dat ondernemers in moeilijkheden op tijd worden geholpen. Dynamiseren van zelfstandige ondernemers vzw (Dyzo) helpt kosteloos zelfstandige ondernemers in moeilijkheden op economisch, juridisch en psychologisch vlak. Het wordt daarvoor ondersteunt door het Agentschap Innoveren en Ondernemen (VLAIO), maar in het totaal hebben ook 243 lokale besturen of OCMW’s een samenwerkingsakkoord afgesloten met Dyzo. In verschillende van die steden en gemeenten wordt er een maandelijkse lokale zitdag georganiseerd. Ook waar geen samenwerkingsakkoord werd afgesloten, blijven ondernemers niet in de kou staan en kunnen ze beroep doen op de dienstverlening. Ik wil deze specifieke vraag stellen, omdat ik in mijn eigen fusiegemeente heb ondervonden dat het samenwerkingsakkoord plots moest hernieuwd worden, omdat we zijn gefuseerd. Als ik dan uitleg vroeg, wist niemand exact waarover het ging. Daarom stel ik deze vraag. Ik heb de volgende vragen voor u, minister-president. Hoe zult u de werking van Dyzo en de meerwaarde voor ondernemers in moeilijkheden, verder in de verf zetten? Hoe zult u de lokale besturen motiveren om een samenwerkingsakkoord met Dyzo te sluiten, of gaat u dat niet doen? Wat zijn de mogelijke redenen waarom men geen samenwerkingsakkoord heeft gesloten? Hoe evalueren lokale besturen die een samenwerkingsakkoord hebben gesloten de samenwerking met Dyzo? Wat is dan de feitelijk meerwaarde van de samenwerkingsakkoorden en zijn er verbeterpunten?",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Minister-president Matthias Diependaele,"Mijnheer Gryffroy, voorafgaand aan het antwoord dat ik zal voorlezen, wil ik het volgende zeggen: ik zou het liever zonder organisatie als Dyzo doen. Dat is niet omdat ik vind dat er geen faillissementen meer zouden mogen zijn – die zullen er altijd zijn, dat is altijd zo in een normaal werkende economie –, maar omdat Dyzo nodig is omdat we een bepaalde cultuur en ingesteldheid hebben rond faillissementen. Dat is een beetje de mentaliteit daarrond. Dat is het vervelende. In andere landen in de wereld – de Verenigde Staten wordt vaak genoemd – zijn faillissementen een eerder normaal onderdeel van het ondernemen. Hier is dat niet zo. Dat maakt het moeilijk voor ondernemers om faillissementen te dragen. Daarom heb je Dyzo nodig, maar ik zou het eigenlijk veel liever zonder doen. Ik zou veel liever de mentaliteit wijzigen, maar daar zijn we nog niet. Dyzo heeft vandaag wel degelijk nog een meerwaarde voor ondernemers. Vooral de ondernemers die moeilijkheden willen voorkomen of eruit willen geraken. Ik zal u eerst enkele kenmerken van Dyzo geven en vervolgens de cijfers meegeven. Dyzo biedt gratis ondersteuning op economisch, juridisch en psychologisch vlak, wat essentieel is voor ondernemers die al financiële problemen hebben. De organisatie beschikt over een team van experts, waaronder voormalige boekhouders, bankiers, juristen en ondernemers, die ondernemers professioneel, persoonlijk en onafhankelijk kunnen begeleiden. Dyzo legt ook een sterke nadruk op preventie en vroegtijdige interventie, wat helpt om problemen op te lossen voordat ze te groot worden. Ze organiseren ook opleidingen voor lokale overheden om hen vertrouwd te maken met de specifieke uitdagingen van ondernemers, zodat zij zelf ook de juiste ondersteuning kunnen bieden. Die aanpak maakt van Dyzo een waardevolle partner voor ondernemers in moeilijkheden en draagt bij aan een veerkrachtiger ondernemersklimaat in Vlaanderen. Sinds de oprichting in 2015 heeft Dyzo meer dan 28.000 ondernemers bijgestaan, met een groeiend aantal begeleidingen jaar na jaar. In 2024 werden 4150 ondernemers begeleid. Uit onderzoek van de Universiteit Gent blijkt dat meer dan 50 procent van de ondernemers die ondersteuning krijgen van Dyzo, drie jaar later nog steeds actief zijn. Spontaan zou je verwachten dat het vooral accountants zijn die hun klanten met Dyzo in contact brengen. In de praktijk zijn de lokale besturen echter een belangrijk kanaal voor Dyzo om hun doelgroep te bereiken. Dat brengt mij bij het antwoord op uw tweede vraag. Dyzo heeft vandaag een samenwerkingsovereenkomst met 239 van de 285 lokale besturen. Samenwerkingsovereenkomsten kunnen worden afgesloten met de stad of gemeente, met het OCMW of met een combinatie van beide. Van de 239 samenwerkingsovereenkomsten zijn er 22 afgesloten met de stad of gemeente, 214 zijn afgesloten met het OCMW of Sociaal Huis, en drie zijn afgesloten met zowel stad of gemeente als OCMW of Sociaal Huis. Wat zijn de voornaamste redenen waarom lokale besturen geen samenwerkingsovereenkomst met Dyzo afsluiten? Dat zijn de onbekendheid van Dyzo en de kostprijs van de dienstverlening. Er zijn nog altijd een aantal eerder kleinere gemeenten die de dienstverlening van Dyzo onvoldoende kennen. Alhoewel het zelden expliciet wordt toegegeven, blijft de kostprijs voor sommige lokale overheden het belangrijkste bezwaar. Om de toegankelijkheid te waarborgen, hanteert Dyzo nochtans een lage en transparante kostprijs, afgestemd op het aantal inwoners van een gemeente. Het belangrijkste kanaal om de lokale besturen te bereiken, zijn de overlegtafels die de Vereniging van Vlaamse Steden en Gemeenten (VVSG) in samenwerking met VLAIO organiseert. Dyzo en de VVSG zullen samen onderzoeken hoe de communicatie met de resterende steden en gemeenten beter kan worden georganiseerd. De samenwerking met Dyzo wordt vooral bij grotere lokale overheden jaarlijks formeel geëvalueerd. De resultaten zijn positief. Ook grootsteden en centrumsteden, met hun uitgebreide ambtenarenkorps, waarderen de samenwerking met Dyzo. Zij erkennen dat het niet haalbaar is om intern dezelfde gespecialiseerde expertise op te bouwen die Dyzo biedt. Dankzij de uitgebreide ervaring van de medewerkers en vrijwilligers kan Dyzo ondernemers op een professionele, persoonlijke en onafhankelijke manier begeleiden. Qua verbeterpunten begrijp ik van Dyzo dat ze het moeilijk heeft om vrijwilligers te vinden en aan boord te houden. Daar zal ze als organisatie, net zoals zovele organisaties, aan moeten werken.",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Andries Gryffroy (N-VA),"In die samenwerkingsovereenkomst is er ook in de optie van een zitdag voorzien. Ik heb wat rondgevraagd bij een aantal gemeenten en steden. Die zitdagen, dat wordt ook effectief gedaan, maar als je die lokale overheden dan vraagt wat de output is, kunnen ze daar eigenlijk niet op antwoorden. Meestal is het antwoord zelfs negatief, dus dat er geen output is omdat er geen vraag geweest is. Wat is uw persoonlijke appreciatie daarvan? Is het nuttig dat die lokale overheden dat dan doen? Dyzo wordt immers gefinancierd vanuit Vlaanderen, maar ook via die samenwerkingsovereenkomsten. Ik kan het nuttig vinden dat ze lokaal aanwezig zijn, maar moeten ze langs twee kanten gefinancierd worden?",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Robrecht Bothuyne (cd&v),"Dit is een interessant onderwerp. Dyzo bestaat ondertussen al heel lang. Minister-president, u hebt al wat cijfers gegeven die haar relevantie wel aantonen. In deze economisch niet evidente tijden met een recordaantal faillissementen kan Dyzo wel degelijk heel relevant zijn, denk ik. ik denk dat het probleem eerder bij de houding van de lokale besturen zelf ligt. Je moet natuurlijk op een actieve manier mensen gaan toeleiden. Bij de meeste lokale besturen gebeurt dat. Minister-president, u zei dat ook zelf. De grootste instroom gebeurt via lokale besturen, maar ik denk dat er heel veel verschil is in de kwaliteit van de samenwerking op lokaal niveau en dat daar nog op moet worden gewerkt, om ervoor te zorgen dat de juiste mensen op de juiste plaats terechtkomen en de expertise van Dyzo kunnen gebruiken. Uit de cijfers die ik eerder opvroeg, bleek toch een toenemende instroom van mensen bij Dyzo. Men signaleert me vanuit Dyzo dat er wel wat uitdagingen waren met betrekking tot de financiering van hun werking voor de toekomst. In welke mate kunnen we op dat vlak voor de hele regeerperiode zekerheid en duidelijkheid geven over de werking van Dyzo?",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Minister-president Matthias Diependaele,"Dus als ik het goed begrijp, vraagt iemand of het normaal is dat Dyzo langs twee kanten gesubsidieerd wordt en vraagt iemand anders of ze wel voldoende gesubsidieerd worden. Ik denk dat dit zich wel eens leent tot een kerntakendebat. (Opmerkingen van Robrecht Bothuyne en Andries Gryffroy) Dat is wat de heer Gryffroy wel zegt. Dat is per begeleiding of zoiets.",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Andries Gryffroy (N-VA),"Sorry dat ik even onderbreek, maar in zo’n samenwerkingsakkoord staan de bedragen die moeten worden betaald. Als je een zitdag erbij wil, moet je nog meer betalen. Dat is zo bepaald. Mijn vraag is dus eigenlijk: wist u dat de lokale samenwerkingsovereenkomsten ook mee zorgen voor de financiering van Dyzo?",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Minister-president Matthias Diependaele,"Dat wisten we natuurlijk wel, maar de eerste vraag die wij ons voornamelijk moeten stellen is: is zo’n dienstverlening nodig, zeker de dag van vandaag? Een faillissement doormaken is echt geen gemakkelijke stap, maar waarom is dat zo moeilijk? Dat is natuurlijk omdat we daar maatschappelijk ook een probleem van maken. Dat is wat lastig is. Dat is niet gemakkelijk op te lossen. Dat gaat niet alleen over het denken. Het gaat ook over banken en dergelijke meer. We moeten erover nadenken of we niet veeleer aan de bron, aan de wortels kunnen ingrijpen, eerder dan met dit systeem.",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Andries Gryffroy (N-VA),"Ik ga natuurlijk akkoord met u dat dit aan de bron aangepakt moet worden: iemand die failliet gaat, mag niet worden gemarginaliseerd in de maatschappij. Maar het is misschien nuttig om dit te bekijken. Die 243 samenwerkingsakkoorden zijn ook een bron van inkomsten voor Dyzo. Ze krijgen ook middelen vanuit Vlaanderen. Ik was eventjes verrast toen ik plots een gemeenteraadsbeslissing zag die moest worden goedgekeurd en waaruit bleek dat daar ook financiering aan gekoppeld was.",donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Minister-president Matthias Diependaele,Hebt u tegengestemd?,donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Andries Gryffroy (N-VA),We zitten in een coalitie. (Gelach) Met Blauw – dat heet niet Open Vld – en met cd&v.,donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Minister-president Matthias Diependaele,En Open Vld stelt geen vragen over een kerntakendebat en dergelijke meer? Dat is het verschil tussen Egbert en Maurits.,donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over de samenwerking met Dyzo vzw,,,,speech,,Andries Gryffroy (N-VA),Het is een fusiegemeente. Dit is maar voor één jaar goedgekeurd. Voor de periode vanaf 2026 zal alles worden herbesproken. Daarom wou ik dus toch eventjes de generale context kennen.,donderdag 20 februari 2025,1873499.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873499
over het sanctieplan van VDAB,,,,speech,,Tom Ongena (Open Vld),"De titel is niet meer juist, want het document is toch al wat gewijzigd. Ik las op de agenda van de Vlaamse Regering van 14 februari het actieplan ‘Aanklampend beleid voor werklozen’ staan. Zo heet het nu. Zoals gezegd heette dat in een eerste versie nog het actieplan ‘Sanctionering’, maar ik heb begrepen dat de coalitiepartners, cd&v en Vooruit, toch van oordeel waren dat de balans tussen activeren en sanctioneren in uw nota niet helemaal in evenwicht was. U kreeg dus wat huiswerk mee op de ministerraad van 7 februari en die bijgewerkte versie van het actieplan is daarvan dus het resultaat. Ik had vorige week de vraag meteen ingediend, toen nog niet geweten was wat erin stond, maar ondertussen heb ik natuurlijk aandachtig de kranten gelezen. Dat is evident, maar ik heb ook het plan zelf kunnen inkijken. Voor alle duidelijkheid: het stelt me tevreden dat er eindelijk deftig werk wordt gemaakt van een kordater handhavingsbeleid dat bovendien wordt gelinkt aan een sterkere activering door VDAB. In het verleden heeft VDAB haar sanctioneringsbeleid al enkele keren geëvalueerd en bijgestuurd, maar uit de cijfers bleek dat heel wat van de sancties vooral te wijten waren aan bijvoorbeeld het niet komen opdagen van werklozen op afspraken met een VDAB-bemiddelaar. Het aantal sancties om effectief na te gaan of men voldoende inspanningen heeft geleverd om een job te zoeken, bleef eigenlijk zeer beperkt. Dat bleef dus echt wel een pijnpunt. Met het oog op de nakende hervorming van de werkloosheidsverzekering door de Federale Regering, waardoor uitkeringen zullen worden beperkt in de tijd, zal het sanctioneringsbeleid natuurlijk een nieuwe dimensie krijgen. Het zal dus ook in het belang zijn van de werkzoekenden, en zeker van langdurig werkzoekenden, dat VDAB alerter blijft op de controle van hun medewerking en arbeidsbereidheid, opdat ze natuurlijk binnen de twee jaar effectief een job kunnen vinden en bijgevolg niet zonder inkomen vallen op het ogenblik dat de uitkering wordt stopgezet. Ik heb de nota gelezen en ik merk dat er sneller zal worden gesanctioneerd en dat VDAB de behandeling van sancties sneller zal moeten doorvoeren. De sancties worden ook strenger en de bemiddelaars van VDAB zullen sneller en scherper uit de hoek moeten komen. Ze gaan bijvoorbeeld systematisch sollicitatiefeedback vragen aan werkgevers. Het is ook belangrijk dat men sommige misbruiken, zoals langdurig verblijf in het buitenland waar u ook naar hebt verwezen, gaat aanpakken. Mijn vragen aan u zijn, sta me toe, een klein beetje geherformuleerd, omdat we ondertussen het plan hebben gezien. Maar ik neem aan dat u zo dadelijk de hoofdpunten van dat plan zal toelichten. Dat zou mij niet verbazen. Ik heb toch enkele vragen. Hoe ziet het plan er dan ongeveer uit? Ik moet misschien even doorvragen, met het risico dat ik opnieuw het etiket van stoker zal krijgen. Wat zijn dan de aanpassingen ten opzichte van de eerste versie? Dat interesseert mij natuurlijk. Hoe is het aantal sancties van werkzoekenden en de aard ervan de afgelopen jaren geëvolueerd? Wat de sollicitatiefeedback betreft, heb ik gelezen dat dat een veel prominentere plaats zal krijgen. Houdt het nieuwe sanctioneringsbeleid nu ook al rekening met de beperking van de werkloosheidsuitkering in de tijd, die er normaal gezien gaat komen? Gaat VDAB ook sterker inzetten op het controleren van het zoekgedrag van zeer langdurig werklozen, vermits zij het grootste risico lopen om geen job meer te vinden voordat de termijn van twee jaar afloopt? Ten slotte over dat pijnpunt, namelijk dat men vooral sanctioneerde omdat je niet kwam opdagen en men onvoldoende naging of je ook actief een job aan het zoeken was: gaat dat ook aangepakt worden? Dank voor uw antwoord.",woensdag 19 februari 2025,1872139.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872139
