titel,link,ID,original_ID,content_type,commission,spreker,sprekertekst,datum,question_id,speech_link
over de middelentoets voor kandidaat-huurders van een sociale woning,,,,speech,,Minister Melissa Depraetere,"Dank u wel voor uw vraag. De middelentoets wordt momenteel effectief toegepast bij inschrijving. In het Centraal Inschrijvingsregister (CIR) moet de kandidaat-huurder met een verklaring op erewoord bevestigen dat hij niet beschikt over te hoge saldi op spaar-, betaal-, termijn- en effectenrekeningen. Bij toewijzing moet hij dat aanvullend ook aantonen met bankuittreksels van al die verschillende rekeningen of rekeningen waarvan hij mederekeninghouder is. Dat wordt dus op die manier geregeld. Er was initieel voorzien dat de kandidaat-huurder ook een uittreksel uit het CAP bezorgde. Op die manier kon worden gecontroleerd of de kandidaat-huurder geen rekening verborgen hield. Maar de Nationale Bank van België (NBB) gaf aan dat het hergebruik van een CAP-uittreksel door maatschappijen strijdig is met de wet van 8 juli 2018 houdende de organisatie van een centraal aanspreekpunt van rekeningen en financiële contracten. Sindsdien wordt het CAP-uittreksel dus niet meer gevraagd, maar dat doet natuurlijk geen afbreuk aan het feit dat er wel nog altijd een toets gebeurt en dat dat wel in voege is. De controle vindt dus wel bij elke inschrijving en toewijzing plaats sinds 1 januari 2024. Door de uitrol van het Centraal Inschrijvingsregister en de voorbereidende technische aanpassingen, zijn er op dit moment nog geen gegevens beschikbaar over de precieze aantallen. U vraagt ook het percentage van de kandidaat-huurders die worden afgewezen op basis van het overschrijden van die grens. Ook daar heb ik eigenlijk nog geen betrouwbare cijfers van. Daarnaast vraagt u ook hoever we staan met de vereenvoudiging van de aanvraagprocedure voor het bewijs van beschikbare middelen. Ik kan daarover jammer genoeg ook nog niet meer vertellen dan dat de administratie dit aan het voorbereiden is en dat een eerste terugkoppeling daarover wel op korte termijn gepland staat. Als zou blijken dat we het CAP-uittreksel inderdaad kunnen inzetten voor deze controle, dan biedt dat wel een aantal voordelen die ik ook wel zie. Voor de kandidaat-huurders zou dat betekenen dat ze niet zelf al die documenten moeten verzamelen van alle verschillende rekeningen, en dat is toch wel vaak een pak werk. Zij zouden dan niet meer bij al die verschillende banken moeten langsgaan. Voor sociale verhuurders zou dat administratief werk verminderen, omdat de controle op de beschikbare middelen ook efficiënter en gestroomlijnder zou verlopen. Dat kan zowel aan de huur- als aan de verhuurkant zorgen voor een snellere verwerking van de aanvragen en hopelijk ook voor een kortere doorlooptijd bij de toewijzing van een sociale woning. Wat de timing betreft, zijn we nu in een fase waarin we de mogelijkheden juridisch en praktisch onderzoeken. Vervolgens zullen de nodige protocollen moeten worden gesloten voor de gegevensuitwisseling. Ook daar is er nog wel wat werk en IT-matig moet dat nog volledig worden voorbereid en opgezet. Dat betekent dat er nog geen concrete timing is op dit moment, omdat er nog een aantal stappen moeten worden doorlopen. Maar we gaan hier vooral grondig en doordacht te werk moeten gaan. Als we dit invoeren, moet het natuurlijk wel zowel technisch goed functioneren als juridisch helemaal waterdicht zijn. Dat is dus ‘work in progress’.",woensdag 19 februari 2025,1871870.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871870
over de middelentoets voor kandidaat-huurders van een sociale woning,,,,speech,,Gijs Degrande (N-VA),"Dank u wel, minister, voor uw antwoord. Ik denk dat het goed is om nog eens te benadrukken wat de achterliggende doelstelling is van deze regeling, namelijk dat sociale woningen bedoeld zijn voor wie ze echt nodig heeft. Ik denk dat het ook logisch is dat we dan niet alleen kijken naar het inkomen van kandidaat-huurders, maar ook naar hun beschikbare middelen. De middelentoets maakt het mogelijk om eventuele misbruiken eruit te filteren en het rechtvaardigheidsgevoel voor sociale huur te verhogen. We moeten blijven zoeken naar een manier om die procedure te vereenvoudigen. Het CAP is daar een goede manier voor. Het beperken van de administratieve last voor huurders en verhuurders is een absolute doelstelling die wij steunen. Ik begrijp dat er nog wel wat werk is en dat er een piste wordt onderzocht, maar dat er op korte termijn toch wel een antwoord wordt verwacht. Ik heb misschien nog een kleine vraag. U zegt dat er wegens het CIR nog geen zicht is op cijfers en dat die nog niet beschikbaar zijn. Maar kunt u misschien aangeven wanneer we die cijfers dan wel zouden kunnen of mogen verwachten?",woensdag 19 februari 2025,1871870.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871870
over de middelentoets voor kandidaat-huurders van een sociale woning,,,,speech,,Kelly Van Tendeloo (Vooruit),"Ik ben heel blij dat collega Degrande de vraag stelt om dat op de agenda te plaatsen. Voor Vooruit is het ook zeker aanvaardbaar dat er een middelentoets wordt gedaan. Maar de manier waarop de vorige regering dat heeft ingevoerd, is op zijn minst ondoordacht. Door het verbod op privacyredenen kon het niet opgevraagd worden, waardoor de huisvestingsmaatschappijen best wel wat werk hebben gehad en mensen onrustig werden. Dat is dan teruggeschroefd. Maar ook de modaliteiten voor de uitvoering waren niet helemaal in orde. Bijvoorbeeld: volmachten op rekeningen van familieleden die zorgbehoevend zijn, werden meegenomen in de middelentoets, maar de staatsbon niet. Zoals jullie weten, is Vooruit voorstander van een vermogenstoets waar ook meer dan alleen het inkomen wordt meegenomen, om ervoor te zorgen dat alle vermogen wordt meegerekend. Vandaar mijn vraag aan u, minister: bekijkt u de verruimde vermogenstoets ook nog in andere beleidsdomeinen van uw bevoegdheid?",woensdag 19 februari 2025,1871870.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871870
over de middelentoets voor kandidaat-huurders van een sociale woning,,,,speech,,Minister Melissa Depraetere,"Dank u wel voor jullie bijkomende vragen. Een exacte timing over wanneer we die cijfers wel kunnen krijgen, kan ik op dit moment nog niet geven. Er zijn nog een aantal uitdagingen met het systeem op IT-vlak, enzovoort, dus ik kan daar nog geen echte timing op plakken. Maar we gaan zeker nog eens navragen wat de stand van zaken is en wanneer men iets concretere cijfers verwacht. Wat het verruimd inkomensbegrip betreft: dat moeten we op zo veel mogelijk zaken proberen toe te passen. Dat is ook de afspraak binnen deze regering. Als het gaat over steun of middelen die vanuit Vlaanderen worden gegeven, is het logisch dat daar een controle op gebeurt om te zorgen dat die bij de juiste mensen terechtkomen. Om een paar concrete voorbeelden binnen mijn bevoegdheden te noemen: Mijn Verbouwpremies, Mijn Verbouwlening, maar ook de kortingsbonnen voor huishoudtoestellen, bijvoorbeeld. Ook daar is het echt nodig om te zien dat die bij de mensen terechtkomen die het echt nodig hebben.",woensdag 19 februari 2025,1871870.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871870
over de middelentoets voor kandidaat-huurders van een sociale woning,,,,speech,,Gijs Degrande (N-VA),"Ja, ik heb geen bijkomende opmerkingen. Alle begrip dat, als je nieuwe maatregelen of bepaalde zaken in gang steekt, het soms nog wel wat wachten is op een IT-systeem dat nog op punt moet worden gesteld. Ik zou dat geen ondoordacht beleid noemen, maar gewoon de gevolgen van besturen en de complexiteit van bepaalde maatregelen die worden ingevoerd. Dank u wel voor het antwoord.",woensdag 19 februari 2025,1871870.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871870
over de toeristische borden langs snelwegen en gewestwegen,,,,speech,,Katrien Partyka (cd&v),"Mijn vraag gaat over de niet zo aantrekkelijke borden die we allemaal kennen als we op vakantie gaan. We zien ze allemaal in Frankrijk. In Wallonië heeft men onlangs nog geïnvesteerd in nieuwe borden. Het is een bekend fenomeen. Het is echt letterlijk een soort van uithangbord voor een stad of regio. Misschien is dat soms het enige wat mensen zien als ze op doorrit zijn. Het zou toch moeten uitnodigen om ook even te stoppen? Het agentschap Toerisme Vlaanderen is verantwoordelijk voor de inhoudelijke invulling. De vorige Vlaamse Regering heeft daar acht criteria voor vastgelegd. Je moest voldoen aan vijf van de acht criteria. Op basis van die criteria is men gekomen tot een lijst van 23 steden en veertien regio's. In 2014 werden de bruine toeristische borden vervangen door nieuwe borden. Het waren ook bruine exemplaren, als ik me niet vergis. Ze verschilden niet zo heel erg. Ze leken nogal op elkaar. (Opmerkingen van minister Melissa Depraetere) Ze bevatten foto’s en ze zijn mooier, oké. Enfin, ze werden ondertussen toch al tien jaar geleden vervangen. Twee borden zouden blijven staan tot het einde van hun levensduur, waaronder het bord over het Fort van Breendonk, wat echt wel een heel symbolische plaats is in onze recente geschiedenis. Minister, mijn vraag is of er een evaluatie is gemaakt van de vernieuwing van de toeristische borden? Is er een overzicht van de huidige situatie? Vindt u dat ze nog steeds voldoen aan de manier waarop we strategisch Vlaanderen en zijn troeven – letterlijk – op de toeristische kaart willen zetten? Staat u ervoor open om dat eventueel uit te breiden? Eerlijk gezegd, vind ik dat we nogal zuinig zijn met die borden. Het gaat over een dertigtal borden over heel Vlaanderen, voor alle gewestwegen. Dat is toch niet heel uitgebreid, denk ik. Staat u er dus eventueel voor open om die criteria te heroverwegen? Staat u nog altijd achter die criteria? Voor Alden Biesen en Breendonk werd beslist om die te laten staan tot het einde van hun levensduur. Betekent dat dat die niet meer vervangen gaan worden, of betekent dat gewoon dat die iets langer blijven staan dan de huidige borden? Het stond niet in de vraag. Als u daar dus later op wilt antwoorden, is dat geen probleem.",woensdag 19 februari 2025,1871792.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871792
over de toeristische borden langs snelwegen en gewestwegen,,,,speech,,Minister Melissa Depraetere,"Dank u wel voor uw vraag. De toeristische borden kondigen een toeristische regio of stad aan. Zoals gezegd, is dit een aankondiging via de weg. Op de nieuwe exemplaren staat een foto. Het is vooral de bedoeling om in één beeld weer te geven wat het kenmerk van een regio of een stad is. Toerisme Vlaanderen coördineerde de vernieuwing van alle bruine borden in 2024, vooral met de bedoeling om een uniformer beeld te geven over heel Vlaanderen en om ervoor te zorgen dat dat toch wat op dezelfde lijn lag. Wat er exact op het bord komt, bepaalt de stad of de regio zelf. Dat gaat heel vaak over een gebouw, een figuur, of een landschap dat herkenbaar is. Dat wordt dus eigenlijk door de regio of de stad zelf bepaald. Dat gebeurt dus niet door het agentschap. Het is belangrijk om dat mee te geven. Ik vind dat ook goed, zo kunnen ze zelf hun belangrijkste troeven naar voren schuiven. Vanuit de regio's of steden hebben we geen reacties of vragen ontvangen over de vernieuwing van de toeristische borden. Toerisme Vlaanderen is dan ook niet overgegaan tot een evaluatie. Tot nu hebben we daar eigenlijk geen enkele melding van gekregen. Dat staat dus niet meteen op de agenda. Zoals gezegd, kan de stad of de regio eigenlijk zelf zijn unique sellingpoint (USP) doorgeven en het op een bord laten plaatsen. Het is ook wel zo dat dat op zich niet wijzigt. Als iemand daarop bijvoorbeeld een bepaald gebouw plaatst, is dat tien jaar later waarschijnlijk nog altijd de USP van die regio of stad. In die zin zijn de borden wel nog altijd actueel en krijgen we niet echt vragen om dat te veranderen. Wat uw vraag betreft of het er niet wat meer moeten zijn dan dertig: het plaatsen van de borden zelf is een bevoegdheid van het Agentschap Wegen en Verkeer (AWV) en niet van Toerisme Vlaanderen. Die bevoegdheid zit dus daar. Het lijkt mij op zich wel logisch dat, als een stad of een regio aan de vooropgestelde criteria voldoet, en als ze vragende partij zijn om zo’n extra bord te plaatsen, dat ook kan. Daar heb ik geen bezwaar tegen. De vraag is natuurlijk wel in hoeverre die borden dan echt het uithangbord zijn, en of dat dan nog actueel is de dag van vandaag. Ik denk dat er ook heel veel andere manieren zijn om regio's en steden in beeld te brengen, die misschien nog veel meer impact hebben. Er is in elk geval geen bezwaar om borden bij te plaatsen, als iemand aan de criteria voldoet. De criteria die destijds werden gehanteerd, voldoen volgens mij nog steeds. Het zijn objectieve criteria om het toeristische belang van een bepaalde regio of stad aan te kondigen. Dat gaat bijvoorbeeld over het aantal overnachtingen, het aantal monumenten, het aantal attracties. Dat zijn op zich objectieve en correcte criteria, denk ik. Die zijn dat nog steeds. Misschien heeft niet elke stad of elke regio die toetsing al eens gedaan, en kunnen die wel in aanmerking komen. Dan wat de twee borden die zijn blijven staan, betreft, zoals het Fort van Breendonk bijvoorbeeld: die zullen op zich tot het einde van hun levensduur blijven staan, tenzij er natuurlijk een vraag komt of een nood is om die te vervangen. Daar zou helemaal geen bezwaar tegen zijn, maar tot nu toe hebben we die vraag niet gekregen, dus blijven de borden voorlopig zoals ze zijn.",woensdag 19 februari 2025,1871792.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871792
over de toeristische borden langs snelwegen en gewestwegen,,,,speech,,Katrien Partyka (cd&v),"Ik deel uw mening dat er in deze tijd misschien andere manieren zijn om toeristische locaties aan te duiden. Aan de andere kant veranderen de tijden ook en gaan mensen misschien ook op bezoek in een stad om andere redenen dan enkel het aantal monumenten, of enkel het aantal overnachtingen. Een heel klein dorp kan misschien heel significant zijn op het vlak van erfgoed, zonder dat er daarom veel overnachtingen of veel monumenten zijn. Ik besef dat dit niet het meest dringende item is binnen uw bevoegdheden, maar ik denk toch dat het binnen enkele jaren tijd is om daar een evaluatie van te maken en om te kijken op welke manier we onszelf willen tonen aan de buitenwereld. Het is in digitale tijden misschien niet de meest aangewezen manier, maar het blijft toch wel een heel zichtbare manier voor mensen die onderweg zijn.",woensdag 19 februari 2025,1871792.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1871792
over de voortgang van de reductie van broeikasgasemissies in Vlaanderen en de inspanningen om de klimaatdoelen te halen,,,,speech,,Aimen Horch (Groen),"Minister, er zijn de voorbije maand, als het gaat over het klimaat, een paar zaken gebeurd die toch wel heel interessant zijn en die deze commissie moeten nopen tot nadenken over de huidige maatregelen die genomen worden op het vlak van klimaatbeleid en om de CO 2 -reductie te bereiken die we zouden willen bereiken vanuit Europa. Ongeveer een maand geleden is het langverwachte voortgangsrapport van het Vlaams Energie- en Klimaatplan (VEKP) gepubliceerd. Dat waarover we gedebatteerd hebben voor het kerstreces, is eindelijk op onze bureaus terechtgekomen. Daaruit blijkt inderdaad, zoals verwacht, dat we die klimaatdoelstellingen van 40, laat staan 47 procent wellicht niet zullen halen als we dezelfde maatregelen nemen en niet een versnelling hoger gaan in de klimaatdoelstellingen. De inschatting van 32 à 33 procent CO 2 -reductie tegen 2030 is ver onder de lat van 40 procent van de Vlaamse Regering, laat staan de 47 procent vandaag. Dat rapport is ook heel boeiend, want het toont aan waar het probleem zit. Enerzijds is er het feit dat er rond mobiliteit, landbouw, industrie absoluut niet genoeg gedaan wordt, integendeel. Als ik mij niet vergis, gaat de uitstoot op het vlak van landbouw en mobiliteit zelfs een klein beetje naar boven in vergelijking met 2005. Anderzijds is er ook het feit dat de klimaatreductie van de voorbije jaren, zeker in vergelijking met 2005, voor een groot stuk te maken heeft met externe factoren en niet zo heel veel met het Vlaamse klimaatbeleid. Dat kan ik natuurlijk u niet verwijten, toch niet dat van de voorbije vijftien jaar, maar toch lijkt het me wel een heel interessante vaststelling te zijn. We moeten duidelijk meer doen als we niet alleen onze klimaatdoelstellingen willen bereiken, maar ook voor een stuk onze gezondheid en de verduurzaming van onze economie willen waarborgen. Komt daarbij dat er een federale regering is. Ik heb mezelf beloofd dat ik het niet te veel over die regering ga hebben. Ik stond op een Vlaamse lijst en ik houd me daarbij. Maar natuurlijk hebben enkele van die maatregelen een impact op uw klimaatplannen. Sommige van die maatregelen zijn toch niet fantastisch of niet enthousiasmerend, zeker als je weet dat het Vlaamse klimaatbeleid vandaag al voor een stuk achteruitloopt. De vertraagde afbouw van fossiele subsidies, het feit dat de accijnzen op elektriciteit voor gezinnen niet zullen verlagen – wel voor bedrijven, maar spijtig genoeg niet voor gezinnen –, de vertraging in de offshore windenergieproductie die vandaag in het regeerakkoord staat, of bijvoorbeeld voor een stuk het terugdraaien van de vergroening van het bedrijfswagenpark – dat is de grootste klimaatmaatregel van de voorbije twintig jaar, en die wordt vandaag gewoonweg vertraagd – hebben een impact op onze industrie, een impact op onze gezinnen en dan ook weer een impact op uw klimaatplan en uw klimaatbeleid. U hebt beloofd dat, als u de 40 procent haalt, u gaat kijken om het eventueel te verhogen naar 47 procent. Ik vrees dat u vandaag uw ambitie gaat moeten aanpassen om ook zelfs maar die 40 procent te halen in de toekomst. Daarom heb ik concreet enkele vragen. Ik heb geprobeerd ze wat te bundelen, want het zijn twee vragen tegelijkertijd, dus ze gaan misschien een beetje verschillen van wat op papier staat. Welke concrete maatregelen zal de Vlaamse Regering nemen om die structurele emissiereductie te realiseren, met de nadruk op structureel, dus niet op basis van externe factoren? Waarom kiest de Vlaamse Regering ervoor om te wachten op een positieve monitoring alvorens ze duidelijk maakt dat die klimaatdoelstelling van Europa van 47 procent behaald moet worden? Misschien is een stuk van het feit dat we die reductie niet bereiken, net het tekort aan ambitie van de Vlaamse Regering en dus van de wetgever, wat toch een heel negatief signaal is voor onze industrie. Welke impact denkt u dat de federale klimaatbeslissingen zullen hebben op uw Vlaams klimaatbeleid? Wanneer zal de Vlaamse Regering haar geactualiseerd Energie- en Klimaatplan indienen bij Europa? Als ik er nog een laatste aan kan toevoegen – maar die vraag is al gesteld in het verleden: u hebt gezegd dat u ging samenzitten met uw collega’s naar aanleiding van het voortgangsrapport. Is dat gebeurd? Wat zijn de conclusies? Kunt u mij gelukkig maken vandaag?",woensdag 19 februari 2025,1872058.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1872058
over de voortgang van de reductie van broeikasgasemissies in Vlaanderen en de inspanningen om de klimaatdoelen te halen,,,,speech,,Andries Gryffroy (N-VA),"Op 10 januari werd het voortgangsrapport 2024 van het Vlaams Energie- en Klimaatplan op de ministerraad gebracht. Wat is het voortgangsrapport? Dat is het jaarlijks rapport over de evolutie van de broeikasgasemissies, met exacte cijfers tot en met 2022, maar met een inschatting voor 2023, niet enkel rond het energiegebruik maar ook rond de hoeveelheid hernieuwbare energie die opgewekt is, en een aantal VEKP-kernindicatoren. In de ESR-sectoren (Effort Sharing Regulation) daalde de uitstoot van broeikasgassen. In 2022 was dat met 17 procent. Je ziet daar eigenlijk een beetje de energiecrisis. Collega Horch, dat bewijst nogmaals dat economie en verbruik heel sterk aan elkaar hangen. Ik heb altijd gezegd dat ik perfect morgen de doelstellingen kan halen, dat is geen enkel probleem. Je moet maar één ding doen: we sluiten de industrie in Gent en Antwerpen, en we halen de doelstelling. ‘Case closed.’ Maar dat is niet het beleid waar wij voor staan. We moeten inderdaad gaan zoeken hoe je met bepaalde oplossingen aan bepaalde doelstellingen kunt geraken, zonder dat die doelstelling een fetisj hoeft zijn. Ik denk dat we daar heel goed voor moeten opletten. Ik zie inderdaad ook dat we in een aantal situaties soms met een aantal zaken bezig zijn zonder dat we weten of we wel met goede cijfers bezig zijn. We hebben het daar al eens over gehad bij een ander thema en ik heb het aangekaart bij de bespreking van de beleidsnota, bijvoorbeeld als het gaat over het brandstofverbruik van vrachtwagens of van wagens in het algemeen. Alles wat verkocht wordt op onze bodem, wordt meegeteld, ook al heb je een vorm van toerisme vanuit Frankrijk of Nederland, waarbij mensen over de grens komen om bij ons te tanken. Dat wordt meegeteld in ons nadeel. Als je het hebt over het Kairosproject, dat gaat over blauwe waterstof, die wordt geëxporteerd naar Nederland, dan is dat weer in ons nadeel. Het is niet omdat er bij ons iets gebeurt, als anderen hier komen tanken of het wordt geëxporteerd, dat het moet meetellen in onze cijfers. Ik denk dat het veel interessanter zou zijn – en dat is eigenlijk ook de inhoud van mijn vraag – om te werken met een aantal kernindicatoren die duidelijker aangeven waarover we het hebben. Woningen bijvoorbeeld verbruiken gemiddeld minder dan vroeger. Als je alle woningen neemt, de nieuwe woningen en de oudere bestaande woningen, en daarvan het gemiddelde neemt, dan zakt het specifieke energieverbruik per woning. Maar ja, een woning die elektrisch verwarmd wordt, wordt niet meegeteld. Die wordt geteld bij het elektrisch verbruik. Hetzelfde geldt voor een elektrische wagen. Die wordt niet meegeteld bij het brandstofverbruik van de wagens. Men kijkt naar het totaal van verkochte brandstof in Vlaanderen of in België. Zo zien we dat het gemiddelde verbruik per kilometer wel is gedaald. Men kan natuurlijk zeggen dat men dat zo moet invullen omdat Europa dat vraagt. Dat is juist, en dat is ook wat wij geprobeerd hebben in het federale regeerakkoord, namelijk om meer gewicht te kunnen leggen op wat er beslist wordt binnen Europa omdat we zien dat dat niet altijd overeenstemt met de werkelijkheid. Ik had vanmorgen nog een overleg met de mensen die werken bij Eurocommissaris Ribera, die verantwoordelijk is voor Klimaat. Zij begonnen ook over hernieuwbare energie en wat we allemaal meer moeten doen. Maar weet u waar die grondstoffen vandaan komen? Die komen vanuit China. Ik heb gezegd dat ik twee zaken niet hoor: energie-efficiëntie en circulaire economie. Zolang we niet in het thema zitten dat we minder moeten consumeren op een verstandige en betaalbare manier, zullen we er niet komen. Maar dan moeten we het ook tastbaar kunnen maken door de kerngetallen zodanig te maken dat ze bruikbaar zijn voor ons beleid en er niet enkel maar zijn omwille van een rapport dat moet worden gemaakt en doorgestuurd naar Europa. Vandaar mijn vragen. Hoe evalueert u de meest recente voortgangsrapportage qua doelstellingen en per sector? Wat is uw visie daaromtrent? Hoe zult u daarmee omgaan? Maar vooral: deelt u mijn mening over de noodzaak tot bijkomend cijfermateriaal en beleidsinformatieve vaststellingen uit zo’n rapportage, om de leesbaarheid en bruikbaarheid te verhogen? Hoe zult u daar faciliteren zodat we de cijfers krijgen die direct impact hebben op ons beleid en niet enkel maar een boekje dat we moeten invullen voor de federale staat en dat moet worden doorgeschoven naar Europa?",woensdag 19 februari 2025,1872058.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1872058
over de voortgang van de reductie van broeikasgasemissies in Vlaanderen en de inspanningen om de klimaatdoelen te halen,,,,speech,,Raf Van Gestel (PVDA),"We hebben dus een federale regering. Halleluja! Die regering staat te springen om de asociale maatregelen die Europa oplegt om de begrotingsdoelstellingen te halen, door onze strot te rammen. Maar als we naar Energie of Klimaat kijken, in het bijzonder Klimaat, dan vind ik weinig terug. Ik vind wel één zin terug, en ik ga hem even citeren: “We bevestigen de gemaakte afspraken in het Akkoord van Parijs, het Biodiversiteitsakkoord van Montréal, de Green Deal en” – en nu komt het – “de Europese klimaat- en energiedoelstellingen die België goedkeurde, en voeren beleid om die te behalen.” De Federale Regering wil dus naar die 47 procent emissiereductie gaan tegen 2030. Maar Vlaanderen blijft een beetje achterophinken, denk ik. U zegt wel dat we eerst eens de 40 procent gaan proberen, en als we dat halen, gaan we naar die 47 procent. Maar het is hier ook al aangehaald: het voortgangsrapport van het Vlaams Energie- en Klimaatagentschap (VEKA) is onlangs bekend geraakt. Daar zitten we dus aan 32 à 33 procent emissiereductie in 2030. Dat is zelfs niet eens de 40 procent die u vooropstelde. Ik vraag me af hoe ons land dat gaat doen als Vlaanderen niet meedoet, om die 47 procent te halen. Dat het tijd is dat er iets gebeurt … We hebben net Valencia gehad dat onder water stond, en Los Angeles dat in de fik stond. De kaap van anderhalve graad opwarming hebben we ondertussen ook al bereikt. Concrete, ambitieuze maatregelen: ik vind ze niet terug, noch in het federale, noch in het Vlaamse akkoord. We hebben ondertussen ook nog altijd geen nieuw energie- en klimaatplan voor Vlaanderen. Ik snap dat dat tijd vergt en dat u dat heel grondig wilt doen, maar ik denk dat het ondertussen wel tijd is dat we stoppen met onderzoeken en dat we wel degelijk iets gaan doen. Daarom heb ik twee vragen aan u, minister. Bent u bereid die tussenstap van 40 procent te verhogen en effectief en ambitieus te strijden voor een emissiereductie van 47 procent, zodat we met ons land op zijn minst toch die doelstellingen van Europa kunnen halen? Welke bijkomende maatregelen zult u nog nemen om dat doel van die 47 procent dan eventueel te halen?",woensdag 19 februari 2025,1872058.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1868531/verslag/1872058
